Seq_id	Size	Description
1	1858539	BUMA.0521.00010.2
2	2284051	BUMA.0521.00011.2
3	3533282	BUMA.0521.00012.1
4	2093334	BUMA.0521.00008.2
5	2185904	BUMA.0521.00009.2
6	3512356	BUMA.0521.00009.1
7	3550623	BUMA.0521.00010.1
8	2120306	BUMA.0521.00014.2
9	3623703	BUMA.0521.00015.1
10	3553890	BUMA.0521.00013.1
11	3471563	BUMA.0521.00014.1
12	2152800	BUMA.0521.00003.2
13	2325354	BUMA.0521.00001.2
14	3553363	BUMA.0521.00002.1
15	3542936	BUMA.0521.00004.1
16	2321567	BUMA.0521.00002.2
17	2125970	BUMA.0521.00006.2
18	3501019	BUMA.0521.00007.1
19	2237503	BUMA.0521.00004.2
20	2226175	BUMA.0521.00013.2
21	3559874	BUMA.0521.00005.1
22	2104778	BUMA.0521.00020.2
23	2240464	BUMA.0521.00021.2
24	2120272	BUMA.0521.00027.2
25	3045954	BUMA.0521.00024.1
26	2105279	BUMA.0521.00015.2
27	3497450	BUMA.0521.00030.1
28	3531732	BUMA.0521.00008.1
29	2120565	BUMA.0521.00016.2
30	3517959	BUMA.0521.00027.1
31	3578566	BUMA.0521.00022.1
32	2325379	BUMA.0521.00031.2
33	2120572	BUMA.0521.00023.2
34	2353260	BUMA.0521.00005.2
35	2352693	BUMA.0521.00017.2
36	2146721	BUMA.0521.00007.2
37	3558404	BUMA.0521.00020.1
38	3507358	BUMA.0521.00021.1
39	3495687	BUMA.0521.00017.1
40	3573819	BUMA.0521.00023.1
41	2351417	BUMA.0521.00032.2
42	3510187	BUMA.0521.00001.1
43	2106749	BUMA.0521.00019.2
44	2728358	BUMA.0521.00024.2
45	3625848	BUMA.0521.00019.1
46	3471484	BUMA.0521.00016.1
47	1726745	BUMA.0521.00026.2
48	2325357	BUMA.0521.00018.2
49	2096906	BUMA.0521.00012.2
50	3510032	BUMA.0521.00025.1
51	1734922	BUMA.0521.00030.2
52	3510148	BUMA.0521.00031.1
53	2325322	BUMA.0521.00029.2
54	3558861	BUMA.0521.00006.1
55	3539287	BUMA.0521.00029.1
56	3510109	BUMA.0521.00018.1
57	2146721	BUMA.0521.00022.2
58	3476186	BUMA.0521.00032.1
59	3506682	BUMA.0521.00026.1
60	3509051	BUMA.0521.00003.1
61	3497571	BUMA.0521.00028.1
62	3458247	BUMA.0521.00011.1
63	2226558	BUMA.0521.00025.2
64	1734864	BUMA.0521.00028.2
--------------------------------------------------------------------------------
Block #220
Seq_id	Strand	Start	End	Length
52	-	1881641	1851917	29724
54	+	1754805	1784370	29565
55	+	2261636	2291339	29703
56	-	1881428	1851844	29584
58	-	2876151	2846534	29617
59	+	3284765	3314180	29415
60	-	3443209	3413870	29339
61	+	1553909	1583331	29422
62	-	2359162	2329732	29430
--------------------------------------------------------------------------------
Block #194
Seq_id	Strand	Start	End	Length
3	+	2827583	2869254	41671
6	+	1705343	1747014	41671
7	-	247506	205913	41593
9	+	1706477	1748148	41671
10	+	1634263	1675934	41671
11	+	1640355	1682026	41671
14	+	2768623	2810294	41671
15	+	1116403	1158074	41671
18	-	2659024	2617362	41662
21	+	2040876	2082547	41671
27	+	1101803	1143474	41671
28	+	2849748	2891419	41671
30	+	970771	1012442	41671
31	+	1705253	1746924	41671
37	+	1718318	1759989	41671
38	+	1705218	1746889	41671
39	+	391600	433271	41671
40	+	1742673	1784344	41671
42	-	1723121	1681450	41671
44	+	255980	297651	41671
45	+	1770203	1811874	41671
46	+	1640302	1681973	41671
50	-	1930543	1888872	41671
52	-	1930662	1888991	41671
54	+	1705785	1747456	41671
55	+	2212616	2254287	41671
56	-	1930449	1888778	41671
58	-	2925172	2883501	41671
59	+	3235746	3277417	41671
60	-	3492230	3450559	41671
61	+	1504892	1546563	41671
62	-	2408183	2366512	41671
--------------------------------------------------------------------------------
Block #193
Seq_id	Strand	Start	End	Length
3	+	2812092	2824463	12371
6	+	1691092	1703470	12378
7	-	261756	249379	12377
9	+	1692226	1704604	12378
10	+	1620009	1632390	12381
11	+	1626104	1638482	12378
14	+	2751818	2765510	13692
15	+	1100912	1113290	12378
18	-	2673270	2660897	12373
21	+	2026625	2039003	12378
27	+	1087552	1099930	12378
28	+	2834257	2846628	12371
30	+	956520	968898	12378
31	+	1691002	1703380	12378
37	+	1704067	1716445	12378
38	+	1690967	1703345	12378
39	+	377349	389727	12378
40	+	1728422	1740800	12378
42	-	1738611	1726234	12377
44	+	241729	254107	12378
45	+	1755952	1768330	12378
46	+	1626051	1638429	12378
50	-	1946033	1933656	12377
52	-	1946152	1933775	12377
54	+	1691534	1703912	12378
55	+	2197125	2209503	12378
56	-	1945939	1933562	12377
58	-	2939422	2927045	12377
59	+	3221495	3233873	12378
60	-	3509051	3495343	13708
61	+	1490641	1503019	12378
62	-	2422433	2410056	12377
--------------------------------------------------------------------------------
Block #192
Seq_id	Strand	Start	End	Length
3	+	2737261	2811309	74048
6	+	1616331	1690309	73978
7	-	336482	262540	73942
9	+	1617415	1691443	74028
10	+	1545218	1619226	74008
11	+	1551343	1625321	73978
14	+	2676978	2751035	74057
15	+	1026007	1100129	74122
18	-	2747962	2674054	73908
21	+	1951814	2025842	74028
27	+	1012674	1086769	74095
28	+	2759509	2833474	73965
30	+	881759	955737	73978
31	+	1616276	1690219	73943
37	+	1629303	1703284	73981
38	+	1616227	1690184	73957
39	+	302391	376566	74175
40	+	1653661	1727639	73978
42	-	1813472	1739395	74077
44	+	166983	240946	73963
45	+	1681198	1755169	73971
46	+	1551290	1625268	73978
50	-	2020889	1946817	74072
52	-	2021015	1946936	74079
54	+	1616595	1690751	74156
55	+	2122262	2196342	74080
56	-	2020802	1946723	74079
58	-	3014191	2940206	73985
59	+	3146735	3220712	73977
60	-	74830	768	74062
61	+	1415784	1489858	74074
62	-	2497308	2423217	74091
--------------------------------------------------------------------------------
Block #191
Seq_id	Strand	Start	End	Length
3	+	2706723	2736530	29807
6	+	1585803	1615600	29797
7	-	367060	337213	29847
9	+	1586881	1616684	29803
10	+	1514632	1544487	29855
11	+	1520807	1550612	29805
14	+	2646435	2676247	29812
15	+	995481	1025276	29795
18	-	2778535	2748693	29842
21	+	1921231	1951083	29852
27	+	982108	1011943	29835
28	+	2728972	2758778	29806
30	+	851223	881028	29805
31	+	1585748	1615545	29797
37	+	1598775	1628572	29797
38	+	1585699	1615496	29797
39	+	271856	301660	29804
40	+	1623125	1652930	29805
42	-	1844011	1814203	29808
44	+	136455	166252	29797
45	+	1650670	1680467	29797
46	+	1520754	1550559	29805
50	-	2051428	2021620	29808
52	-	2051554	2021746	29808
54	+	1586039	1615864	29825
55	+	2091724	2121531	29807
56	-	2051341	2021533	29808
58	-	3044727	3014922	29805
59	+	3116195	3146004	29809
60	-	105374	75561	29813
61	+	1385218	1415053	29835
62	-	2527872	2498039	29833
--------------------------------------------------------------------------------
Block #190
Seq_id	Strand	Start	End	Length
3	+	2688471	2699704	11233
6	+	1567551	1578784	11233
7	-	443029	431804	11225
9	+	1568629	1579862	11233
10	+	1496381	1507614	11233
11	+	1502555	1513788	11233
14	+	2628179	2639403	11224
15	+	977238	988462	11224
18	+	2807790	2819014	11224
21	+	1902984	1914212	11228
27	+	937240	948464	11224
28	+	2710720	2721953	11233
30	+	832971	844204	11233
31	+	1567496	1578729	11233
38	+	1567447	1578680	11233
39	+	253609	264837	11228
40	+	1604873	1616106	11233
42	-	1862254	1851029	11225
44	+	118203	129436	11233
45	+	1632418	1643651	11233
46	+	1502502	1513735	11233
50	-	2069671	2058446	11225
52	-	2069797	2058572	11225
54	+	1541181	1552405	11224
55	+	2073481	2084705	11224
56	-	2069584	2058359	11225
58	-	3062973	3051745	11228
59	+	3097943	3109176	11233
60	-	123630	112405	11225
61	+	1340350	1351574	11224
62	-	2546121	2534890	11231
--------------------------------------------------------------------------------
Block #189
Seq_id	Strand	Start	End	Length
3	+	2639483	2681383	41900
6	+	1518506	1560463	41957
7	+	1993074	2034954	41880
9	+	1519584	1561541	41957
10	+	1448355	1489374	41019
11	+	1453510	1495467	41957
14	+	2578858	2619851	40993
15	+	929149	970150	41001
18	-	2894050	2852221	41829
21	+	1784533	1826507	41974
27	+	889051	930152	41101
28	+	2661732	2703632	41900
30	+	783926	825883	41957
31	+	1518451	1560408	41957
37	+	1522128	1564085	41957
38	+	1518402	1560359	41957
39	-	1864127	1822143	41984
40	+	1555828	1597785	41957
42	-	1910435	1869341	41094
44	+	69158	111115	41957
45	+	1583373	1625330	41957
46	+	1453457	1495414	41957
50	-	2117852	2076758	41094
52	-	2117978	2076884	41094
54	+	1493024	1534093	41069
55	+	2025299	2066393	41094
56	-	2117768	2076671	41097
58	+	1452744	1494728	41984
59	+	3048898	3090855	41957
60	-	172950	131957	40993
61	+	1292161	1333262	41101
62	+	934712	976720	42008
--------------------------------------------------------------------------------
Block #188
Seq_id	Strand	Start	End	Length
3	+	2610949	2638955	28006
6	+	1489983	1517978	27995
7	+	1964495	1992546	28051
9	+	1491061	1519056	27995
10	+	1419830	1447827	27997
11	+	1424987	1452982	27995
14	+	2550333	2578330	27997
15	+	900615	928621	28006
18	-	2922554	2894578	27976
21	+	1756010	1784005	27995
27	+	860499	888523	28024
28	+	2633198	2661204	28006
30	+	755403	783398	27995
31	+	1489928	1517923	27995
37	+	1493605	1521600	27995
38	+	1489879	1517874	27995
39	-	1892659	1864655	28004
40	+	1527305	1555300	27995
42	-	1938988	1910963	28025
44	+	40633	68630	27997
45	+	1554850	1582845	27995
46	+	1424934	1452929	27995
50	-	2146405	2118380	28025
52	-	2146531	2118506	28025
54	+	1464481	1492496	28015
55	+	1996747	2024771	28024
56	-	2146321	2118296	28025
58	+	1424212	1452216	28004
59	+	3020375	3048370	27995
60	-	201476	173478	27998
61	+	1263609	1291633	28024
62	+	906180	934184	28004
--------------------------------------------------------------------------------
Block #187
Seq_id	Strand	Start	End	Length
3	+	2578203	2610318	32115
6	+	1456337	1488563	32226
7	+	1931606	1963864	32258
9	+	1457447	1489641	32194
10	+	1386810	1419199	32389
11	+	1391325	1423567	32242
14	+	2517253	2549702	32449
15	+	867607	899984	32377
18	-	2955498	2923185	32313
21	+	1721799	1754137	32338
27	+	827411	859868	32457
28	+	2600396	2632567	32171
30	+	721741	753983	32242
31	+	1456290	1488508	32218
37	+	1459991	1492185	32194
38	+	1456241	1488459	32218
39	-	1926999	1894533	32466
40	+	1493635	1525885	32250
42	-	1971900	1939619	32281
44	+	641804	674054	32250
45	+	1521204	1553430	32226
46	+	1391272	1423514	32242
50	-	2179317	2147036	32281
52	-	2179443	2147162	32281
54	+	1431401	1463850	32449
55	+	1963835	1996116	32281
56	-	2179225	2146952	32273
58	+	1390057	1422339	32282
59	+	2986705	3018955	32250
60	-	234613	202107	32506
61	+	1230576	1262978	32402
62	+	872619	904941	32322
--------------------------------------------------------------------------------
Block #186
Seq_id	Strand	Start	End	Length
3	+	2549111	2574225	25114
6	+	1428097	1453225	25128
7	+	2115451	2140585	25134
9	+	1429207	1454335	25128
10	+	1355541	1380671	25130
11	+	1363086	1388213	25127
14	+	2489882	2515034	25152
15	+	837871	863048	25177
18	+	1036262	1061380	25118
21	+	1690535	1715683	25148
27	+	800693	825859	25166
28	+	2572172	2597286	25114
30	+	693501	718629	25128
31	+	1428050	1453178	25128
37	+	1431751	1456879	25128
38	+	1428001	1453129	25128
39	-	1958263	1933115	25148
40	+	1465395	1490523	25128
42	-	2001599	1976459	25140
44	+	613564	638692	25128
45	+	1492964	1518092	25128
46	+	1363032	1388160	25128
50	-	2209015	2183875	25140
52	-	2209141	2184001	25140
54	+	1400095	1425249	25154
55	+	1934136	1959276	25140
56	-	2208923	2183783	25140
58	+	1358793	1383941	25148
59	+	2958465	2983593	25128
60	-	261983	236831	25152
61	+	1203858	1229024	25166
62	+	844380	869508	25128
--------------------------------------------------------------------------------
Block #185
Seq_id	Strand	Start	End	Length
3	+	2509367	2547978	38611
6	+	1388375	1426964	38589
7	+	2075621	2114318	38697
9	+	1389548	1428074	38526
10	+	1315725	1354408	38683
11	+	1323361	1361953	38592
14	+	2450144	2488749	38605
15	+	798106	836738	38632
18	+	996419	1035129	38710
21	+	1650719	1689402	38683
27	+	760940	799560	38620
28	+	2532398	2571039	38641
30	+	653782	692368	38586
31	+	1388334	1426917	38583
37	+	1392036	1430618	38582
38	+	1388285	1426868	38583
39	-	1998101	1959396	38705
40	+	1425676	1464262	38586
42	-	2041431	2002732	38699
44	+	573848	612431	38583
45	+	1453248	1491831	38583
46	+	1323313	1361899	38586
50	-	2248841	2210148	38693
52	-	2248967	2210274	38693
54	+	1360339	1398962	38623
55	+	1894311	1933003	38692
56	-	2248759	2210056	38703
58	+	1318956	1357660	38704
59	+	2918739	2957332	38593
60	-	301722	263116	38606
61	+	1164105	1202725	38620
62	+	804483	843247	38764
--------------------------------------------------------------------------------
Block #184
Seq_id	Strand	Start	End	Length
3	+	2494966	2509365	14399
6	+	1372370	1386797	14427
7	+	2061210	2075619	14409
9	+	1373543	1387970	14427
10	+	1301317	1315723	14406
11	+	1307356	1321783	14427
14	+	2435747	2450142	14395
15	+	783698	798104	14406
18	+	982008	996417	14409
21	+	1634716	1649159	14443
27	+	746532	760938	14406
28	+	2517997	2532396	14399
30	+	637777	652204	14427
31	+	1372329	1386756	14427
37	+	1376031	1390458	14427
38	+	1372280	1386707	14427
39	-	2014106	1999678	14428
40	+	1409671	1424098	14427
42	-	2055830	2041432	14398
44	+	557843	572270	14427
45	+	1437243	1451670	14427
46	+	1307308	1321735	14427
50	-	2263240	2248842	14398
52	-	2263366	2248968	14398
54	+	1345931	1360337	14406
55	+	1879912	1894309	14397
56	-	2263158	2248760	14398
58	+	1302952	1317379	14427
59	+	2902734	2917161	14427
60	-	316119	301723	14396
61	+	1149697	1164103	14406
62	+	788478	802905	14427
--------------------------------------------------------------------------------
Block #183
Seq_id	Strand	Start	End	Length
3	+	2476388	2494964	18576
6	+	1353789	1372368	18579
7	+	2042614	2061208	18594
9	+	1354956	1373541	18585
10	+	1282755	1301315	18560
11	+	1288769	1307354	18585
14	+	2415993	2434510	18517
15	+	765171	783696	18525
18	+	963424	982006	18582
21	+	1616141	1634714	18573
27	+	727960	746530	18570
28	+	2499419	2517995	18576
30	+	619190	637775	18585
31	+	1353748	1372327	18579
37	+	1357450	1376029	18579
38	+	1353693	1372278	18585
39	-	2032680	2014107	18573
40	+	1391084	1409669	18585
42	-	2074345	2055831	18514
44	+	539262	557841	18579
45	+	1418662	1437241	18579
46	+	1288721	1307306	18585
50	-	2281755	2263241	18514
52	-	2281881	2263367	18514
54	+	1327359	1345929	18570
55	+	1861397	1879910	18513
56	-	2281673	2263159	18514
58	+	1284377	1302950	18573
59	+	2884153	2902732	18579
60	-	335873	317356	18517
61	+	1131125	1149695	18570
62	+	769876	788476	18600
--------------------------------------------------------------------------------
Block #182
Seq_id	Strand	Start	End	Length
3	+	2449070	2474766	25696
6	+	1326377	1352153	25776
7	+	444897	470453	25556
9	+	1327536	1353320	25784
10	+	1255235	1281118	25883
11	+	1261381	1287133	25752
14	+	2388711	2414371	25660
15	-	2326762	2300977	25785
18	-	2805922	2780155	25767
21	+	1588575	1614504	25929
27	+	700609	726338	25729
28	+	2472101	2497797	25696
30	+	591802	617554	25752
31	+	1326360	1352112	25752
37	+	1330030	1355814	25784
38	+	1326297	1352057	25760
39	-	2060143	2034317	25826
40	+	1363704	1389448	25744
42	+	2075558	2101240	25682
44	+	511882	537626	25744
45	+	1391250	1417026	25776
46	+	1261341	1287085	25744
50	+	2282968	2308650	25682
52	+	2283094	2308776	25682
54	+	1300036	1325737	25701
55	-	1860184	1834502	25682
56	+	2282886	2308568	25682
58	+	1256889	1282739	25850
59	+	2856781	2882517	25736
60	-	363155	337495	25660
61	+	1103774	1129503	25729
62	+	742445	768255	25810
--------------------------------------------------------------------------------
Block #181
Seq_id	Strand	Start	End	Length
3	+	2407581	2437397	29816
6	-	2796707	2766884	29823
7	+	2547215	2577030	29815
9	-	2831666	2801835	29831
10	-	2841777	2811923	29854
11	-	2766851	2737020	29831
14	+	2875190	2905005	29815
15	+	1223008	1252831	29823
18	-	2270252	2240437	29815
21	-	3248869	3219039	29830
25	-	2335801	2305970	29831
27	-	2238546	2208701	29845
28	+	2434483	2464299	29816
30	-	2097285	2067454	29831
31	-	2831747	2801916	29831
37	-	2843439	2813608	29831
38	-	2830424	2800593	29831
39	-	1518116	1488294	29822
40	-	2869187	2839356	29831
42	-	1614904	1585082	29822
45	-	2896644	2866821	29823
46	-	2766780	2736949	29831
50	-	1822359	1792537	29822
52	-	1822443	1792621	29822
54	-	2921642	2892128	29514
55	+	2320812	2350635	29823
56	-	1822370	1792548	29822
58	+	1798762	1828585	29823
59	-	898832	869001	29831
60	-	3386000	3356185	29815
61	-	2641600	2611755	29845
62	+	1280874	1310697	29823
--------------------------------------------------------------------------------
Block #180
Seq_id	Strand	Start	End	Length
3	+	2383981	2403162	19181
6	-	2820312	2801127	19185
7	+	2522015	2541200	19185
9	-	2855270	2836086	19184
10	-	2865394	2846198	19196
11	-	2790455	2771271	19184
14	+	2851584	2870770	19186
15	+	1199392	1218588	19196
18	-	2295449	2276256	19193
21	-	3272471	3253289	19182
25	-	2359406	2340221	19185
27	-	2263764	2244561	19203
28	+	2410895	2430063	19168
30	-	2120890	2101705	19185
31	-	2855352	2836167	19185
37	-	2867043	2847859	19184
38	-	2854029	2834844	19185
39	-	1541722	1522537	19185
40	-	2892792	2873607	19185
42	-	1640100	1620919	19181
45	-	2920249	2901064	19185
46	-	2790385	2771200	19185
50	-	1847555	1828375	19180
52	-	1847639	1828459	19180
54	-	2946860	2927657	19203
55	+	2295616	2314796	19180
56	-	1847566	1828386	19180
58	+	1775146	1794342	19196
59	-	922437	903252	19185
60	-	3409606	3390420	19186
61	-	2666818	2647615	19203
62	+	1257271	1276454	19183
--------------------------------------------------------------------------------
Block #179
Seq_id	Strand	Start	End	Length
3	+	2370595	2380157	9562
6	-	2833711	2824150	9561
7	+	2495074	2504636	9562
9	-	2882221	2872660	9561
10	-	2891476	2881916	9560
11	-	2817406	2807845	9561
14	-	485305	475744	9561
15	+	2756348	2765910	9562
18	-	2307134	2297573	9561
21	-	3299397	3289836	9561
25	-	2386357	2376796	9561
27	+	971323	980885	9562
28	+	2397479	2407041	9562
30	-	2147841	2138280	9561
31	-	2882303	2872742	9561
37	-	2893993	2884433	9560
38	-	2880980	2871419	9561
39	-	1568645	1559084	9561
40	-	2919743	2910182	9561
42	+	570618	580180	9562
45	-	2947200	2937639	9561
46	-	2817336	2807775	9561
50	+	778092	787654	9562
52	+	778161	787723	9562
54	+	1575254	1584816	9562
55	-	3365090	3355529	9561
56	+	778091	787653	9562
58	+	1748233	1757795	9562
59	-	949388	939827	9561
60	+	2266403	2275965	9562
61	+	1374433	1383995	9562
62	+	1230346	1239908	9562
--------------------------------------------------------------------------------
Block #178
Seq_id	Strand	Start	End	Length
3	+	2348836	2367795	18959
6	-	2855489	2836512	18977
7	+	2473288	2492274	18986
9	-	2904100	2885022	19078
10	-	2914761	2895599	19162
11	-	2839286	2820207	19079
14	-	507203	488106	19097
15	+	2734478	2753548	19070
18	-	2328948	2309935	19013
21	-	3321243	3302198	19045
25	-	2408147	2389158	18989
27	-	2285902	2266886	19016
28	+	2375711	2394679	18968
30	-	2169721	2150642	19079
31	-	2904156	2885104	19052
37	-	2915762	2896794	18968
38	-	2902816	2883781	19035
39	-	1590527	1571446	19081
40	-	2941551	2922544	19007
42	+	548793	567818	19025
45	-	2968969	2950001	18968
46	-	2839216	2820137	19079
50	+	756282	775292	19010
52	+	756351	775361	19010
54	-	2968989	2949982	19007
55	-	3386900	3367891	19009
56	+	756281	775291	19010
58	+	1726342	1745433	19091
59	-	971241	952189	19052
60	+	2244512	2263603	19091
61	-	2688956	2669940	19016
62	+	1208448	1227546	19098
--------------------------------------------------------------------------------
Block #177
Seq_id	Strand	Start	End	Length
3	+	2318637	2341536	22899
6	+	2035360	2058244	22884
7	-	3468435	3445500	22935
9	+	2036485	2058102	21617
10	+	2083010	2105887	22877
11	+	1970393	1993277	22884
14	-	212004	189120	22884
15	-	2112592	2089741	22851
18	-	2385302	2362430	22872
21	+	2371239	2394129	22890
25	+	1335179	1358072	22893
25	+	1437248	1460141	22893
25	+	1539317	1562180	22863
27	+	1430791	1453653	22862
28	+	2345514	2368413	22899
30	+	1300813	1323697	22884
31	+	2035258	2058151	22893
37	+	2048293	2071186	22893
38	+	2035211	2058104	22893
39	+	721594	744468	22874
40	+	2072700	2095584	22884
42	+	768506	791401	22895
45	+	2100157	2123050	22893
46	+	1970319	1993203	22884
50	+	975980	998875	22895
52	+	976049	998944	22895
54	-	2256523	2233668	22855
55	-	3167203	3144307	22896
56	+	975972	998867	22895
58	-	2595172	2572297	22875
59	+	46	22925	22879
59	+	102104	124997	22893
60	+	2539733	2562616	22883
61	+	1833846	1856708	22862
62	-	2078326	2055451	22875
--------------------------------------------------------------------------------
Block #176
Seq_id	Strand	Start	End	Length
3	+	2284753	2314211	29458
6	+	2001485	2030934	29449
7	-	3502301	3472860	29441
9	+	2002610	2032059	29449
10	+	2049135	2078584	29449
11	+	1936518	1965967	29449
14	-	245888	216429	29459
15	-	2146458	2117017	29441
18	-	2419169	2389727	29442
21	+	2337373	2366813	29440
25	+	1301307	1330753	29446
25	+	1403376	1432822	29446
25	+	1505445	1534891	29446
27	+	1396917	1426365	29448
28	+	2311630	2341088	29458
30	+	1266938	1296387	29449
31	+	2001374	2030832	29458
37	+	2014418	2043867	29449
38	+	2001327	2030785	29458
39	+	687737	717168	29431
40	+	2038825	2068274	29449
42	+	734640	764080	29440
45	+	2066282	2095731	29449
46	+	1936444	1965893	29449
50	+	942114	971554	29440
52	+	942183	971623	29440
54	-	2290398	2260948	29450
55	-	3201069	3171628	29441
56	+	942106	971546	29440
58	-	2629029	2599597	29432
59	+	68229	97678	29449
60	+	2505849	2535307	29458
61	+	1799972	1829420	29448
62	-	2112192	2082751	29441
--------------------------------------------------------------------------------
Block #175
Seq_id	Strand	Start	End	Length
3	+	2259713	2283542	23829
6	+	1976448	2000274	23826
7	-	3527384	3503512	23872
9	+	1977573	2001399	23826
10	-	2469174	2445313	23861
11	+	1911481	1935307	23826
14	-	270915	247098	23817
15	-	2171495	2147669	23826
18	-	2444252	2420380	23872
21	+	2312300	2336162	23862
25	+	1276270	1300096	23826
25	+	1378339	1402165	23826
25	+	1480408	1504234	23826
27	+	1371901	1395706	23805
28	+	2286575	2310419	23844
30	+	1241901	1265727	23826
31	+	1976337	2000163	23826
37	+	1989381	2013207	23826
38	+	1976290	2000116	23826
39	+	662691	686526	23835
40	+	2013788	2037614	23826
42	+	709583	733429	23846
45	+	2041245	2065071	23826
46	+	1911407	1935233	23826
50	+	917057	940903	23846
52	+	917126	940972	23846
54	-	2315432	2291609	23823
55	-	3226126	3202280	23846
56	+	917051	940895	23844
58	-	2654067	2630241	23826
59	+	43192	67018	23826
60	+	2480821	2504638	23817
61	+	1774956	1798761	23805
62	-	2137247	2113403	23844
--------------------------------------------------------------------------------
Block #174
Seq_id	Strand	Start	End	Length
3	+	2248015	2259697	11682
6	+	1964751	1976432	11681
7	-	3539081	3527400	11681
9	+	1965876	1977557	11681
10	-	2480871	2469190	11681
11	+	1899784	1911465	11681
14	-	282612	270931	11681
15	-	2183192	2171511	11681
18	-	2455948	2444268	11680
21	+	2300602	2312284	11682
25	+	1264574	1276254	11680
25	+	1366642	1378323	11681
25	+	1468711	1480392	11681
27	+	1360204	1371885	11681
28	+	2274877	2286559	11682
30	+	1230204	1241885	11681
31	+	1964640	1976321	11681
37	+	1977684	1989365	11681
38	+	1964593	1976274	11681
39	+	650993	662675	11682
40	+	2002064	2013772	11708
42	+	697885	709567	11682
45	+	2029548	2041229	11681
46	+	1899710	1911391	11681
50	+	905359	917041	11682
52	+	905428	917110	11682
54	-	2327129	2315448	11681
55	-	3237823	3226142	11681
56	+	905353	917035	11682
58	-	2665764	2654083	11681
59	+	31495	43176	11681
59	+	3495077	3506682	11605
60	+	2469123	2480805	11682
61	+	1763259	1774940	11681
62	-	2148943	2137263	11680
--------------------------------------------------------------------------------
Block #173
Seq_id	Strand	Start	End	Length
3	+	2241621	2247180	5559
6	+	1958356	1963916	5560
7	-	3545477	3539916	5561
9	+	1959481	1965041	5560
10	-	2487267	2481706	5561
11	+	1893389	1898949	5560
14	-	289004	283447	5557
15	-	2189588	2184027	5561
18	-	2462344	2456783	5561
21	+	2294207	2299767	5560
25	+	1258179	1263739	5560
25	+	1360247	1365807	5560
25	+	1462316	1467876	5560
27	+	1353809	1359369	5560
28	+	2268482	2274042	5560
30	+	1223809	1229369	5560
31	+	1958245	1963805	5560
37	+	1971289	1976849	5560
38	+	1958198	1963758	5560
39	+	644598	650158	5560
40	+	1995669	2001229	5560
42	+	691490	697050	5560
45	+	2023153	2028713	5560
46	+	1893315	1898875	5560
50	+	898964	904524	5560
52	+	899033	904593	5560
54	-	2333525	2327964	5561
55	-	3244219	3238658	5561
56	+	898958	904518	5560
58	-	2672160	2666599	5561
59	+	25100	30660	5560
59	+	3488682	3494242	5560
60	+	2462731	2468288	5557
61	+	1756864	1762424	5560
62	-	2155339	2149778	5561
--------------------------------------------------------------------------------
Block #172
Seq_id	Strand	Start	End	Length
3	+	2190988	2237925	46937
6	-	2909942	2863050	46892
7	+	2418615	2465654	47039
9	-	2958552	2911660	46892
10	-	2970612	2922338	48274
11	-	2893745	2846847	46898
14	-	561711	514771	46940
15	+	2679985	2726879	46894
18	+	1355099	1402151	47052
21	-	3375728	3328827	46901
25	-	2462614	2415708	46906
27	-	2340291	2293407	46884
28	+	2217850	2264787	46937
30	-	2224180	2177282	46898
31	-	2958609	2911717	46892
37	-	2970215	2923323	46892
38	-	2957269	2910377	46892
39	-	1645061	1598118	46943
40	-	2996010	2949112	46898
42	+	493034	539961	46927
45	-	3023422	2976530	46892
46	-	2893675	2846777	46898
50	+	700508	747435	46927
52	+	700577	747504	46927
54	-	3023471	2976589	46882
55	-	3442675	3395747	46928
56	+	700507	747434	46927
58	+	1671809	1718751	46942
59	-	1025693	978802	46891
60	+	2189987	2236926	46939
61	-	2743345	2696461	46884
62	+	1153964	1200864	46900
--------------------------------------------------------------------------------
Block #171
Seq_id	Strand	Start	End	Length
3	+	2183304	2189154	5850
6	-	2917644	2911793	5851
7	+	2410930	2416778	5848
